# RUN_ID: run-2025-09-24-074519
# SCENARIO_ID: rooms-generated-3954-p1-o0-box-sd000n005-0
timestamp,topic,type,header.stamp.sec,header.stamp.nanosec,header.frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,data,transforms[0].header.stamp.sec,transforms[0].header.stamp.nanosec,transforms[0].header.frame_id,transforms[0].child_frame_id,transforms[0].transform.translation.x,transforms[0].transform.translation.y,transforms[0].transform.translation.z,transforms[0].transform.rotation.x,transforms[0].transform.rotation.y,transforms[0].transform.rotation.z,transforms[0].transform.rotation.w,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,orientation.w,transforms[1].header.stamp.sec,transforms[1].header.stamp.nanosec,transforms[1].header.frame_id,transforms[1].child_frame_id,transforms[1].transform.translation.x,transforms[1].transform.translation.y,transforms[1].transform.translation.z,transforms[1].transform.rotation.x,transforms[1].transform.rotation.y,transforms[1].transform.rotation.z,transforms[1].transform.rotation.w,transforms[2].header.stamp.sec,transforms[2].header.stamp.nanosec,transforms[2].header.frame_id,transforms[2].child_frame_id,transforms[2].transform.translation.x,transforms[2].transform.translation.y,transforms[2].transform.translation.z,transforms[2].transform.rotation.x,transforms[2].transform.rotation.y,transforms[2].transform.rotation.z,transforms[2].transform.rotation.w,transforms[3].header.stamp.sec,transforms[3].header.stamp.nanosec,transforms[3].header.frame_id,transforms[3].child_frame_id,transforms[3].transform.translation.x,transforms[3].transform.translation.y,transforms[3].transform.translation.z,transforms[3].transform.rotation.x,transforms[3].transform.rotation.y,transforms[3].transform.rotation.z,transforms[3].transform.rotation.w,transforms[4].header.stamp.sec,transforms[4].header.stamp.nanosec,transforms[4].header.frame_id,transforms[4].child_frame_id,transforms[4].transform.translation.x,transforms[4].transform.translation.y,transforms[4].transform.translation.z,transforms[4].transform.rotation.x,transforms[4].transform.rotation.y,transforms[4].transform.rotation.z,transforms[4].transform.rotation.w,transforms[5].header.stamp.sec,transforms[5].header.stamp.nanosec,transforms[5].header.frame_id,transforms[5].child_frame_id,transforms[5].transform.translation.x,transforms[5].transform.translation.y,transforms[5].transform.translation.z,transforms[5].transform.rotation.x,transforms[5].transform.rotation.y,transforms[5].transform.rotation.z,transforms[5].transform.rotation.w,transforms[6].header.stamp.sec,transforms[6].header.stamp.nanosec,transforms[6].header.frame_id,transforms[6].child_frame_id,transforms[6].transform.translation.x,transforms[6].transform.translation.y,transforms[6].transform.translation.z,transforms[6].transform.rotation.x,transforms[6].transform.rotation.y,transforms[6].transform.rotation.z,transforms[6].transform.rotation.w,transforms[7].header.stamp.sec,transforms[7].header.stamp.nanosec,transforms[7].header.frame_id,transforms[7].child_frame_id,transforms[7].transform.translation.x,transforms[7].transform.translation.y,transforms[7].transform.translation.z,transforms[7].transform.rotation.x,transforms[7].transform.rotation.y,transforms[7].transform.rotation.z,transforms[7].transform.rotation.w,transforms[8].header.stamp.sec,transforms[8].header.stamp.nanosec,transforms[8].header.frame_id,transforms[8].child_frame_id,transforms[8].transform.translation.x,transforms[8].transform.translation.y,transforms[8].transform.translation.z,transforms[8].transform.rotation.x,transforms[8].transform.rotation.y,transforms[8].transform.rotation.z,transforms[8].transform.rotation.w,transforms[9].header.stamp.sec,transforms[9].header.stamp.nanosec,transforms[9].header.frame_id,transforms[9].child_frame_id,transforms[9].transform.translation.x,transforms[9].transform.translation.y,transforms[9].transform.translation.z,transforms[9].transform.rotation.x,transforms[9].transform.rotation.y,transforms[9].transform.rotation.z,transforms[9].transform.rotation.w,transforms[10].header.stamp.sec,transforms[10].header.stamp.nanosec,transforms[10].header.frame_id,transforms[10].child_frame_id,transforms[10].transform.translation.x,transforms[10].transform.translation.y,transforms[10].transform.translation.z,transforms[10].transform.rotation.x,transforms[10].transform.rotation.y,transforms[10].transform.rotation.z,transforms[10].transform.rotation.w,transforms[11].header.stamp.sec,transforms[11].header.stamp.nanosec,transforms[11].header.frame_id,transforms[11].child_frame_id,transforms[11].transform.translation.x,transforms[11].transform.translation.y,transforms[11].transform.translation.z,transforms[11].transform.rotation.x,transforms[11].transform.rotation.y,transforms[11].transform.rotation.z,transforms[11].transform.rotation.w,transforms[12].header.stamp.sec,transforms[12].header.stamp.nanosec,transforms[12].header.frame_id,transforms[12].child_frame_id,transforms[12].transform.translation.x,transforms[12].transform.translation.y,transforms[12].transform.translation.z,transforms[12].transform.rotation.x,transforms[12].transform.rotation.y,transforms[12].transform.rotation.z,transforms[12].transform.rotation.w,transforms[13].header.stamp.sec,transforms[13].header.stamp.nanosec,transforms[13].header.frame_id,transforms[13].child_frame_id,transforms[13].transform.translation.x,transforms[13].transform.translation.y,transforms[13].transform.translation.z,transforms[13].transform.rotation.x,transforms[13].transform.rotation.y,transforms[13].transform.rotation.z,transforms[13].transform.rotation.w,transforms[14].header.stamp.sec,transforms[14].header.stamp.nanosec,transforms[14].header.frame_id,transforms[14].child_frame_id,transforms[14].transform.translation.x,transforms[14].transform.translation.y,transforms[14].transform.translation.z,transforms[14].transform.rotation.x,transforms[14].transform.rotation.y,transforms[14].transform.rotation.z,transforms[14].transform.rotation.w,transforms[15].header.stamp.sec,transforms[15].header.stamp.nanosec,transforms[15].header.frame_id,transforms[15].child_frame_id,transforms[15].transform.translation.x,transforms[15].transform.translation.y,transforms[15].transform.translation.z,transforms[15].transform.rotation.x,transforms[15].transform.rotation.y,transforms[15].transform.rotation.z,transforms[15].transform.rotation.w,transforms[16].header.stamp.sec,transforms[16].header.stamp.nanosec,transforms[16].header.frame_id,transforms[16].child_frame_id,transforms[16].transform.translation.x,transforms[16].transform.translation.y,transforms[16].transform.translation.z,transforms[16].transform.rotation.x,transforms[16].transform.rotation.y,transforms[16].transform.rotation.z,transforms[16].transform.rotation.w,transforms[17].header.stamp.sec,transforms[17].header.stamp.nanosec,transforms[17].header.frame_id,transforms[17].child_frame_id,transforms[17].transform.translation.x,transforms[17].transform.translation.y,transforms[17].transform.translation.z,transforms[17].transform.rotation.x,transforms[17].transform.rotation.y,transforms[17].transform.rotation.z,transforms[17].transform.rotation.w,transforms[18].header.stamp.sec,transforms[18].header.stamp.nanosec,transforms[18].header.frame_id,transforms[18].child_frame_id,transforms[18].transform.translation.x,transforms[18].transform.translation.y,transforms[18].transform.translation.z,transforms[18].transform.rotation.x,transforms[18].transform.rotation.y,transforms[18].transform.rotation.z,transforms[18].transform.rotation.w,transforms[19].header.stamp.sec,transforms[19].header.stamp.nanosec,transforms[19].header.frame_id,transforms[19].child_frame_id,transforms[19].transform.translation.x,transforms[19].transform.translation.y,transforms[19].transform.translation.z,transforms[19].transform.rotation.x,transforms[19].transform.rotation.y,transforms[19].transform.rotation.z,transforms[19].transform.rotation.w,transforms[20].header.stamp.sec,transforms[20].header.stamp.nanosec,transforms[20].header.frame_id,transforms[20].child_frame_id,transforms[20].transform.translation.x,transforms[20].transform.translation.y,transforms[20].transform.translation.z,transforms[20].transform.rotation.x,transforms[20].transform.rotation.y,transforms[20].transform.rotation.z,transforms[20].transform.rotation.w,transforms[21].header.stamp.sec,transforms[21].header.stamp.nanosec,transforms[21].header.frame_id,transforms[21].child_frame_id,transforms[21].transform.translation.x,transforms[21].transform.translation.y,transforms[21].transform.translation.z,transforms[21].transform.rotation.x,transforms[21].transform.rotation.y,transforms[21].transform.rotation.z,transforms[21].transform.rotation.w,transforms[22].header.stamp.sec,transforms[22].header.stamp.nanosec,transforms[22].header.frame_id,transforms[22].child_frame_id,transforms[22].transform.translation.x,transforms[22].transform.translation.y,transforms[22].transform.translation.z,transforms[22].transform.rotation.x,transforms[22].transform.rotation.y,transforms[22].transform.rotation.z,transforms[22].transform.rotation.w,transforms[23].header.stamp.sec,transforms[23].header.stamp.nanosec,transforms[23].header.frame_id,transforms[23].child_frame_id,transforms[23].transform.translation.x,transforms[23].transform.translation.y,transforms[23].transform.translation.z,transforms[23].transform.rotation.x,transforms[23].transform.rotation.y,transforms[23].transform.rotation.z,transforms[23].transform.rotation.w,transforms[24].header.stamp.sec,transforms[24].header.stamp.nanosec,transforms[24].header.frame_id,transforms[24].child_frame_id,transforms[24].transform.translation.x,transforms[24].transform.translation.y,transforms[24].transform.translation.z,transforms[24].transform.rotation.x,transforms[24].transform.rotation.y,transforms[24].transform.rotation.z,transforms[24].transform.rotation.w,transforms[25].header.stamp.sec,transforms[25].header.stamp.nanosec,transforms[25].header.frame_id,transforms[25].child_frame_id,transforms[25].transform.translation.x,transforms[25].transform.translation.y,transforms[25].transform.translation.z,transforms[25].transform.rotation.x,transforms[25].transform.rotation.y,transforms[25].transform.rotation.z,transforms[25].transform.rotation.w,transforms[26].header.stamp.sec,transforms[26].header.stamp.nanosec,transforms[26].header.frame_id,transforms[26].child_frame_id,transforms[26].transform.translation.x,transforms[26].transform.translation.y,transforms[26].transform.translation.z,transforms[26].transform.rotation.x,transforms[26].transform.rotation.y,transforms[26].transform.rotation.z,transforms[26].transform.rotation.w,transforms[27].header.stamp.sec,transforms[27].header.stamp.nanosec,transforms[27].header.frame_id,transforms[27].child_frame_id,transforms[27].transform.translation.x,transforms[27].transform.translation.y,transforms[27].transform.translation.z,transforms[27].transform.rotation.x,transforms[27].transform.rotation.y,transforms[27].transform.rotation.z,transforms[27].transform.rotation.w,transforms[28].header.stamp.sec,transforms[28].header.stamp.nanosec,transforms[28].header.frame_id,transforms[28].child_frame_id,transforms[28].transform.translation.x,transforms[28].transform.translation.y,transforms[28].transform.translation.z,transforms[28].transform.rotation.x,transforms[28].transform.rotation.y,transforms[28].transform.rotation.z,transforms[28].transform.rotation.w,system_time.sec,system_time.nanosec,ros_time.sec,ros_time.nanosec
3468000000,/tf,TFMessage,,,,,,,,,,,,,3.0,468000000.0,base_link,left_wheel,0.0,0.1165,0.04020000000000001,-0.7071067811865475,6.31376547064625e-11,6.313765470646252e-11,0.7071067811865476,,,,,,,,3.0,468000000.0,base_link,right_wheel,0.0,-0.1165,0.04020000000000001,-0.7071067811865475,1.219638786978577e-10,1.2196387869785774e-10,0.7071067811865476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3477000000,/tf,TFMessage,,,,,,,,,,,,,1758692752.0,655220469.0,map,nav2_turtlebot4_base_link_gt,-0.597597945864467,0.9704951728615632,-0.004449710470620738,0.0018764655829796731,-0.0011441577487441416,0.8537999004386508,0.5205966766998343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3477000000,/groundtruth_pose,Pose,,,,,,,,,,,,,,,,,,,,,,,,-0.597597945864467,0.9704951728615632,-0.004449710470620738,0.001876465582979674,-0.0011441577487441418,0.8537999004386512,0.5205966766998341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3492000000,/tf,TFMessage,,,,,,,,,,,,,3.0,492000000.0,odom,base_link,9.358388388548522e-12,1.2551655907865205e-22,0.0,0.0,0.0,1.2764567318807213e-11,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3495000000,/tf,TFMessage,,,,,,,,,,,,,1758692752.0,674240934.0,map,nav2_turtlebot4_base_link_gt,-0.597597945864467,0.9704951728615632,-0.004449710470620738,0.0018764655829796731,-0.0011441577487441416,0.8537999004386508,0.5205966766998343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3495000000,/groundtruth_pose,Pose,,,,,,,,,,,,,,,,,,,,,,,,-0.597597945864467,0.9704951728615632,-0.004449710470620738,0.001876465582979674,-0.0011441577487441418,0.8537999004386512,0.5205966766998341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3504000000,/tf,TFMessage,,,,,,,,,,,,,4.0,402000000.0,map,odom,-0.5975889799383639,0.9704777552703707,0.0,-0.0,-0.0,0.8538019438467923,0.520597964540238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3507000000,/tf,TFMessage,,,,,,,,,,,,,1758692752.0,707087224.0,map,nav2_turtlebot4_base_link_gt,-0.597597945864467,0.9704951728615632,-0.004449710470620738,0.0018764655829796731,-0.0011441577487441416,0.8537999004386508,0.5205966766998343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3507000000,/groundtruth_pose,Pose,,,,,,,,,,,,,,,,,,,,,,,,-0.597597945864467,0.9704951728615632,-0.004449710470620738,0.001876465582979674,-0.0011441577487441418,0.8537999004386512,0.5205966766998341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3510000000,/gazebo/real_time_factor,Float64,,,,,,,,,,,,0.8313450331290996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3519000000,/tf,TFMessage,,,,,,,,,,,,,3.0,519000000.0,base_link,left_wheel,0.0,0.1165,0.04020000000000001,-0.7071067811865475,6.313765648975914e-11,6.313765648975916e-11,0.7071067811865476,,,,,,,,3.0,519000000.0,base_link,right_wheel,0.0,-0.1165,0.04020000000000001,-0.7071067811865475,1.2196388109646624e-10,1.2196388109646626e-10,0.7071067811865476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3522000000,/tf,TFMessage,,,,,,,,,,,,,1758692752.0,725295168.0,map,nav2_turtlebot4_base_link_gt,-0.597597945864467,0.9704951728615632,-0.004449710470620738,0.0018764655829796731,-0.0011441577487441416,0.8537999004386508,0.5205966766998343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3522000000,/groundtruth_pose,Pose,,,,,,,,,,,,,,,,,,,,,,,,-0.597597945864467,0.9704951728615632,-0.004449710470620738,0.001876465582979674,-0.0011441577487441418,0.8537999004386512,0.5205966766998341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3528000000,/tf,TFMessage,,,,,,,,,,,,,3.0,528000000.0,odom,base_link,9.358388527970874e-12,1.2551656263798413e-22,0.0,0.0,0.0,1.2764567379897674e-11,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3540000000,/tf,TFMessage,,,,,,,,,,,,,1758692752.0,742772066.0,map,nav2_turtlebot4_base_link_gt,-0.597597945864467,0.9704951728615632,-0.004449710470620738,0.0018764655829796731,-0.0011441577487441416,0.8537999004386508,0.5205966766998343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3540000000,/groundtruth_pose,Pose,,,,,,,,,,,,,,,,,,,,,,,,-0.597597945864467,0.9704951728615632,-0.004449710470620738,0.001876465582979674,-0.0011441577487441418,0.8537999004386512,0.5205966766998341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3543000000,/scenario_status,ScenarioStatus,,,,,,,,,,,,bag_record(BEHAVIOUR): RUNNING > SUCCESS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758692752.0,746028265.0,3.0,540000000.0
3543000000,/scenario_status,ScenarioStatus,,,,,,,,,,,,differential_drive_robot.nav_through_poses(BEHAVIOUR): INVALID > RUNNING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758692752.0,746339322.0,3.0,540000000.0
3555000000,/tf,TFMessage,,,,,,,,,,,,,1758692752.0,760772821.0,map,nav2_turtlebot4_base_link_gt,-0.597597945864467,0.9704951728615632,-0.004449710470620738,0.0018764655829796731,-0.0011441577487441416,0.8537999004386508,0.5205966766998343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3555000000,/groundtruth_pose,Pose,,,,,,,,,,,,,,,,,,,,,,,,-0.597597945864467,0.9704951728615632,-0.004449710470620738,0.001876465582979674,-0.0011441577487441418,0.8537999004386512,0.5205966766998341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3564000000,/tf,TFMessage,,,,,,,,,,,,,3.0,564000000.0,odom,base_link,9.358388632878e-12,1.2551656531617223e-22,0.0,0.0,0.0,1.2764567418417485e-11,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
